207238336	8455	207236270	208881110|184502600|201364428|207986957|211019985|195154097|149195942|114130865|93600934|76458424|77219500|92130380|149825086|125584137|121672153|175178733|66834473|180380165|180278256|144072001|194090561|46142806|170987472|90679907|203943860|137650723|129978124|175611798|97552083|105032268|163338938|102146466|187500458|120654415|80174457|196324054|100765233|96405275|95417222|152781022|196801468|129594992|129369908|204227612|100473818|65383488|117457233|216204956|133394769|192797617|192591416|93690117|100542640|194649783|199268072|92578356|131990585|140862788|215455682|165185833|157182099|125948246|90845811|74589918|75564385|184717359|181608497|80991246|119900844|169997912|136779257|93371359|217823860|126777850|207960406|208268774|156841773|145404610|183364624|57749000|137545877|157031291|183747540|139853339|55513840|147409343|146250602|130398291|159923366|149633489|161866739|201392961|46864505|91629463|220130516|205576442|174611974|2696498|204157793
66541453	316	67656631	131144368|163689608|167967562|104101348|70033829|104491989|213789213|159955879|212149769|99431328|111991197|101757601|81220185|113199201|195461062|159184278|208636792|17829449|66018873|81736525|187731060|127628283|147937094|168504340|68564002|36269757|209344780|45615155|149615057|177011571|209605651|189769151|112718162|118163911|77488239|93312784|79408563|77064427|178667115|63045726|215642637|111861401|112870940|152259007|206266107|64822249|138303854|16103872|202294478|159928923|163754669|40844203|93357480|107514851|4763542|80798687|207971118|130065094|37620336|78055698|44072877|160281343|203617973|154377391|113502368|114864212|20228239|165577122|145002576|172068102|210307139|163310444|161215116|106519548|166174639|193627733|203124288|196153385|99650703|208849372|177237814|90413727|194897092|108305218|196184785|205903905|188432410|83278780|182576217|132095136|204287061|105145435|182693625|200576120|128672531|137548348|137014740|52617278|192373494
18632877	7404	15721113	131626809|181140148|98772451|59955397|49536973|75512777|144907905|47486548|141810128|34841544|24196710|98720601|100263523|37918762|211392934|196417042|93396635|186844340|183083444|198508884|111215792|208644003|99080800|12319564|218974845|176137278|99114139|46956332|110180214|157413524|155330019|142451330|92888169|109699725|56412978|130478636|164471428|150666590|102336077|181324508|64110213|32015199|35228129|144070949|7616004|113198796|34464434|186859665|201006079|176788058|160172887|119307631|5024432|118950074|46130307|192494977|158316606|213693021|139788437|119965739|59415164|127533660|178078033|195795835|96831510|182469843|157144512|194866431|173706659|132676438|218075259|154006722|206299419|185377691|218673878|114585759|169145753|135981943|207736848|145352183|108560670|132528031|140338536|111733930|176474609|195996421|53917873|40844503|150814850|215249476|155295787|74971727|133375508|96973032|135902987|147978105|92599798|100819119|163656609
195773055	42006	207193416	106842163|181193911|220897061|193474302|118198532|100737888|179211498|112656729|41017806|86344913|138620643|104069473|104665925|148150997|128601404|79394157|108328800|211927417|123134744|113142801|112714775|104796027|61917605|153039265|121693136|176681374|192534353|153591850|31462081|207129486|6334961|164111669|58498823|179989381|60096382|37159769|157079327|93539599|178541921|67244575|49501174|196032990|96739884|36741577|59245130|212018341|187364344|11834802|191040020|117599182|108398053|128661132|146803862|104221950|59375563|89072506|122139418|162278697|89157626|207486299|162349871|62012915|169828777|132522977|196851200|176109636|72963834|156793105|215541255|194367544|123056632|133720224|215209233|79750082|103122043|193546765|194364267|159876777|107793053|64333240|133321273|15314680|147705635|165464915|82378228|140735563|16409704|98266870|136884948|152867720|76815265|91933279|117708620|72241384|95502496|135899956|189286369|213941875|100631286
188751300	121	188890923	217401108|136450892|93657119|68406571|219836556|201604170|135231411|21054830|191772435|17041499|93218206|47769850|187636424|136705054|165312108|119878999|46767273|181501465|198358955|77269850|26298580|188709310|156051789|194368066|213358341|135533111|111830300|8145120|112921729|103981537|42151438|162597956|109658624|156530071|186063695|147531064|201637920|203193512|88533440|209519307|80801442|217024666|190322113|149434830|60112699|218696908|87676320|165180526|128586683|155745758|98533036|85683566|127270465|160018330|146566747|92094069|45447365|83395646|214113220|155258841|212696307|74503784|116459823|117264078|136965640|169504478|108321048|194045976|179360995|192818734|194535642|185304318|199883165|140437318|19233966|220199809|17044417|107184427|58107480|118996299|112615345|151085826|72925026|170367626|176778874|78468779|90987380|88599674|172567792|96622395|155705072|105029043|69895354|202929996|192411869|191853488|204639850|104188358|104424085
150966338	61359	118701649	58512738|107414062|79606223|109602022|180232431|118985443|68431696|189071235|13824002|80583231|194841007|151225651|165611074|47333333|157777574|90784188|132510594|102317259|149203926|65107016|174570066|64309924|195894843|97276250|165207395|95169220|100646887|76098376|71210766|150231988|114636082|162367718|111079359|211108082|204997024|195597887|185072531|156891009|39264796|71318442|148341129|135787503|151004794|118047168|97997654|188042436|104377264|87739514|134735854|213084955|148550860|63884263|54346142|7853501|174797492|153774711|207659916|84160813|18651427|129850571|94250113|215892595|156213160|74313624|105440168|209180965|27505717|29539067|133880870|146606540|93706275|181865378|189531192|156653411|34090928|168515185|97160406|80174457|186717771|164285774|119045717|116914789|7269125|149247193|203621176|86047965|147970096|211216893|82427503|36420790|114319777|206382831|107367888|111151748|109350965|66878051|130982703|174352988|133316572
169737189	34893	170351875	172957526|196322616|112761507|150845056|206845492|214020605|55260184|221042871|63875490|185331269|101799922|94366271|171202490|115399508|133838119|124869525|143062010|214372524|150421987|172578637|23570290|163442312|77903532|184970712|147860074|174028982|147112047|154743051|102602404|79183385|156786933|166599387|99575735|153560724|104222513|124944629|111876077|115239928|115406699|188073168|158581466|157950025|76999280|210514024|79627657|132860336|116636351|199698498|162141700|75777369|151020082|179679618|59608200|126732079|183349793|13945992|67627317|130979658|58838557|188523372|72343185|101848141|142405141|134697374|163791017|103645154|217815171|181829863|203775701|154018977|57656282|75320853|54430998|201906151|152134313|130814354|69278388|95818906|167932469|101059583|118687957|68949930|65291338|62481721|44880316|160212882|220398561|129127543|214873417|139902828|146650408|123053544|82755964|138375838|193568380|130272246|88491492|143553885|148982014
118448052	53736	103078300	115398165|214192892|80139374|72476487|151098117|191693474|161218140|220299382|147738342|37400170|199172051|92268173|86350144|210418110|54704761|39855601|80279905|209360411|78085002|93970825|156217469|215389888|207559861|183757544|125982400|119618169|144607062|101164809|128887371|137923041|101448445|45399876|208066499|142026085|189277127|211212028|61260502|16185115|49509891|112571074|159833747|36575683|146038280|81794551|139238343|85188709|78630107|195856886|87909044|114533603|154539138|153036914|113491024|92384805|144150946|172804848|160565167|105738406|131380895|104032389|187797642|212357181|175150941|185992314|83415135|136763635|99926933|152148037|109677421|172898520|85383636|108173372|188942283|126440740|195255214|143068438|13783722|69772012|84576445|173303431|68179024|156249284|99000446|79670094|210021179|184217978|218822498|114354402|211630509|35347875|164518518|67955107|181277061|44494948|130846903|146531150|49041982|51764900|42694286
192157886	23680	147706925	209558977|215593909|194454009|117693783|179283718|55892266|212013440|95675411|149532777|193708225|41807521|113518853|137910003|185906160|98414831|46128976|197719400|184189281|187049842|156124483|39878111|204300022|105553424|141659121|148458106|216560764|182685852|116100227|152649427|110744865|96338885|125880162|95609766|91815474|151294693|92636206|90334516|48344588|212169970|204501857|174224781|194161432|102306124|137736941|199788902|144405936|166359042|189952733|163514678|207020985|7865853|146628968|155123920|94921287|141442101|168361325|61517287|128050914|153848677|153241762|91230465|116141189|154127472|86250383|193834161|136546931|110749251|200718435|66008491|42407681|168104544|139666302|74956832|159912790|156140433|129767878|191853138|203923995|66321909|133348409|199689983|185689882|206090033|208632145|190957426|51489699|181345423|191849996|45921341|202360793|94597476|121042395|141458888|207566067|203898598|195628473|201924455|165628043|200212080
112242452	444	116306639	156472460|54759103|5409124|198894536|186538059|197119652|70888362|55255220|152917463|99147761|137147572|179814258|213723610|166715746|74177587|174843641|182455590|50193304|211838158|195817323|149048212|77746100|145936843|108223976|73131344|121231638|8020176|147313936|126874434|140885049|89116692|194837903|187948989|146525467|175176503|103080288|161789069|140480652|205352994|166726960|206285972|73431517|116477449|53203602|97857789|215415743|207882647|135242720|216869679|87617276|204555639|125688649|132104603|80253805|108311697|115902092|115041257|127460925|185547745|206620103|185291878|147705192|174962013|57672179|122052446|187547669|182903240|118163023|9881589|70652131|142379592|65001262|148532482|157073481|129869102|194234175|120691766|110707540|13430512|50699003|136467024|155037308|128159265|1011186|195147981|156966254|71346352|87466270|184324532|71057821|88979397|215239105|49996543|219643387|88862469|92416844|149247018|126259190|166433010
172345241	32	170505998	193479558|156087357|72725242|38124251|87975969|139030830|205275972|182078884|208632959|216864741|167041481|95357728|154860527|115843263|32018578|67120442|146326132|115275603|77837885|36631018|133805130|88279779|74617667|115182923|97244746|138722762|102740573|64345010|125245658|178988466|80825007|158670895|74839993|159736464|123865401|91560324|100464627|180127141|102114537|173460291|212918375|187956332|24907182|213061971|44319075|149595135|200002806|192821182|116459823|113511246|61438881|160933483|213876974|161805177|151663996|126447253|62864132|123615807|139267563|126240687|193091628|66972735|186068420|144905046|156461192|75143932|54099627|86655790|127615846|68093910|140994299|10442966|137677543|144927119|156536548|31098281|157671433|217183710|154998453|143849553|159794717|218363808|52765515|166480027|140449226|207035772|142550353|179700621|163367190|89113235|147406566|154837298|131946180|165508861|18118260|123085477|4161809|201168467|189768721
209154937	12529	209178543	210646642|66134123|213350404|8672417|77930728|77170729|75820875|94353032|127177909|64371300|203238030|186869077|189762248|33373786|152219398|67665583|97370646|184003404|56964327|160914919|112004535|124226489|206290157|212438787|138150493|126168377|138577991|45807527|126922928|131409567|140240167|118521831|49707425|15102989|155357441|50339521|203126655|173317374|72299115|118171812|202544867|35921700|194281847|151187484|51345472|122024359|204909695|121006495|155088179|143667291|168789812|63880264|120969056|37021051|153477353|108704392|204087640|94044551|72609528|150919880|124952771|157676867|209740613|217889164|89965016|110184800|169023047|105671065|121582679|150578750|159620486|141341850|128415913|171809777|150521242|129846863|130386069|133327568|119578682|169876008|52435319|76199833|131124692|76641591|121278269|219435215|156948841|189510549|160063689|164954789|47823203|121918104|166926626|198984725|156967729|75189233|109288524|202865678|15142031
