98208899	39368	104747885	55661919|90582910|149309855|102563088|142904179|78662071|181374051|119151110|151019829|91886206|188192512|138663286|146437398|207664093|120749161|157486672|206078124|184121173|185001549|150553924|145750018|163422421|171829217|217409369|44995328|167303106|124442415|82431477|129587366|152360355|24042955|159762234|88400555|107787903|173559122|78009056|62501593|16912822|154776437|119271175|144822866|102759010|171537001|135865261|197071594|206305823|141037106|24898206|190813902|215151441|93270262|180742172|59582968|79398179|24067831|13979563|167039562|35988407|22239853|144940306|183808806|153673991|196845341|178718631|123156541|184321805|184584052|112024028|82233008|32221102|117644336|131668994|12879803|111264144|98718216|75834122|37918435|129234846|143919907|148072516|217012138|217295708|203669709|107198097|184752687|99110895|145704516|161319823|203974996|149529845|92965646|212461599|160393808|188893302|84400054|195213131|147706947|15413274|217313393
59551857	25004	66443794	183483617|26822426|74403550|146271543|169838384|89052729|111734959|173173169|147971515|160504585|120605225|192753230|149673798|101750901|145281678|124744704|91339599|109546157|78402038|65819260|76753316|210505738|188155588|142408135|52532383|116118693|208917084|203507857|75151981|196708276|94837912|44108604|86779646|137922322|170996286|184031508|71290105|38769561|157532517|144348506|80202262|149853810|164236536|91688368|77067066|187955854|39598981|127990297|120142025|214949673|52948132|212206645|166340076|98857389|148221577|114441009|106187862|154725131|93768434|187113433|147873181|135938448|185470300|123842026|73714845|195843856|205642364|81219401|106240874|145548358|123384949|113321766|164459372|158546505|116662372|109919702|142163868|201497706|120013649|133368191|81810284|161448853|159425836|58442211|101145537|87509848|48049218|101987756|83467223|121094998|202327163|8351861|213897456|121018782|87413647|202363444|178913759|47664725|100590990
129772973	21811	139880321	17840480|128209733|113116790|170307355|168086004|136708254|139122996|214902699|81392687|104951636|183520202|220541302|55657160|197332368|151067529|160312903|97999652|78003396|125481538|142018197|74959584|29628881|120977944|111152081|208415001|137136402|148272090|214116223|185847627|170864281|114980588|172267403|207520684|156236785|205473146|147623768|115192450|212165139|12010736|154077395|134237740|213577339|213437730|49750698|189569690|126957325|43923477|207813418|151336833|184433971|69861523|177443670|190864925|147448323|218381488|91389297|138900378|179518381|144150495|67872264|69002510|159123290|212472197|188833800|118759919|43712881|136839009|95965835|112869946|100882573|155392584|104309050|129427870|202886215|146939033|217596247|183116148|97531604|77855846|70441750|186307401|13617446|73911146|144181549|48351598|197891336|206372591|172421344|120338273|112541697|185751326|154985966|5493241|215532473|112315798|155841973|102139296|182340293|85417258
129735347	21799	130571357	169519376|3894474|135523497|145627768|117857112|151617393|125489330|142519410|112043919|81514116|216007195|78677977|120692403|169880303|178171486|121331757|71357483|116644563|73353521|151789185|193707243|125809973|122201318|221802692|57222127|112230430|141343182|118578352|151873469|157991365|183610850|207098130|92600274|62484752|200325512|52548633|82326311|149565328|92636880|65045585|123338493|207099663|25853025|122548784|125341526|207382412|78276334|65587588|125933503|157206136|82878149|153203736|213863715|185924524|106184259|101307874|11787160|202609052|130752159|187574934|174164700|213367483|169519410|205800801|78115021|78273414|143007032|149862095|163226387|221122204|116580514|156698334|96892312|192476387|66678720|66059492|37163999|194706707|119047987|73939036|116389796|127879753|203858585|157164367|75851401|92063975|11210111|117629413|130464623|213434189|165557764|98679838|58425035|123778515|63313326|79123268|102582232|144902478|57769334
83646969	605	90708749	95497117|194336700|85194159|158686622|172078886|125980831|96640096|86352068|68521424|180520201|188382327|130339637|202549222|64246170|150307075|138046884|95926420|165180251|77223969|55349795|20856509|42623749|68353226|172411581|88500586|183889695|48304404|120467466|215569716|127894827|197125941|100227060|175191186|79904427|7284257|164307661|181379482|25894384|49038257|204100374|127487178|205319569|90720285|156470467|27659130|112672541|206387084|193180934|183599604|176457730|149562951|86494622|152937906|203962170|160187418|43074610|165813282|162275653|2195|132196827|134888987|162607999|138256142|220576520|146716839|127671814|192923534|98620347|78008893|87624705|141715489|138153955|104392494|145911388|6661261|49536940|128609324|43114376|126340734|118025901|44168850|164319843|28486662|153181238|132634490|43063902|195670263|98565035|188313890|201984129|51023644|86378075|171844955|200030558|217110|131569640|167165947|213218569|56675242
165156335	14222	214762908	113364993|93985928|213701221|93580578|150976406|166799915|174230941|117436277|89031961|146522940|200597820|135600084|86999640|108843433|89884762|51568071|65889926|113547004|199566858|152724254|111613805|122727057|202384673|146111008|144142892|193643378|107806548|113513658|159692442|22914448|204137423|156390009|155614923|201302933|74216509|75813982|55226741|148140107|141034825|144095649|152895840|131381312|90831364|49487363|86214165|93914212|213636013|152935520|99583186|132867234|118238473|213335608|120497708|200966932|149851236|61330515|79019875|70623326|56851318|213374181|154417503|188654521|189629761|137081283|169193560|194846472|189272675|70769921|112569357|167242364|162019454|52121214|144263888|50801609|129355477|130373523|128996699|100715457|91594279|167694077|200075627|110272785|92639888|115649959|72579413|114980236|145311114|149919602|65201503|179668389|99565805|118196049|190123367|151255858|208605656|133381159|141837298|121043445|152129874
63667063	149	14495168	184615736|137335268|192412199|179669218|191372019|111154002|35586345|175382087|177768211|71262317|193389944|163718059|180385987|107121564|147980645|169874531|200015288|206240018|132522182|53726012|125305637|156211624|118984649|147706563|145733754|134805160|207737857|214284666|72965770|187490195|69022571|99756737|194883125|213374181|83216497|89457355|189133403|112654467|36627870|202896524|81129738|193598167|177362145|113511771|121021926|149856569|140165394|183350950|193174414|186175657|54711059|149648145|193047275|217305520|150919526|68104265|95240540|200004214|42940123|182188416|168455531|202874439|160415819|144768891|203217480|192281457|146252876|66541749|143574047|132095161|99357346|189554015|91250000|203364867|91705540|83485862|117635075|84322799|172021416|79708993|88879534|126470822|104765318|87114192|149743088|157974961|194424508|79796734|191773009|51452817|199240952|117575162|135672019|154993702|183076393|151390565|168555217|160249715|70844397
203265111	3411	115826617	94965793|52222756|29433216|172123415|203014872|60493923|120597450|73867839|202863676|211707152|143093738|121624056|119154200|191209706|84322957|24069249|144351199|169286557|118741892|202199389|148335643|191192012|99135632|57111987|118479998|115832379|205959903|150471557|196562065|171766702|176778001|126605916|187550240|193336704|183980092|69576061|129271831|194498276|93864706|146476890|210648761|126440980|83437773|25300234|185760823|129965549|85281555|153764008|215210683|213878722|186273351|178723895|20060012|118720758|86878845|218510749|204918036|184893396|47992761|195357397|75116045|193278956|204961691|120642595|96819859|67045062|213358756|204777185|188661710|221635468|69815513|181706802|171445700|113928620|185894129|149030188|115142951|119007753|215165219|87822382|145933499|98101090|135628360|80822461|142179274|125365332|163958591|159726332|178487191|82884115|162029015|145610239|126555112|122198343|120045154|104653871|133269902|211182846|182948365
116973480	2806	131539071	153227540|52059002|183022287|159848951|105694560|96522232|121863409|172615788|126777850|207953424|146161386|214030837|215590710|128839207|164937112|187111356|181874169|160535749|104742225|91819658|118721133|219336003|183355396|213870898|162097071|212600638|115174561|135010614|192452550|96445715|125634006|125030356|12534784|193558448|195352763|205651958|209795926|220650195|162822934|77486108|185216438|169979022|37559297|130381046|165015719|165581720|215066538|60480024|121723634|157195703|161774381|95472720|149115257|203013704|157015485|123401910|77056199|119073922|214849668|160696475|108456470|173440172|188169595|188059391|194703596|57116629|58903312|186774579|123580624|99688922|104023313|196266053|186097708|143975884|208853635|146826346|145027060|139191607|150473326|134859745|41171296|116669527|167838334|154882084|195136181|143155242|72926491|220033943|133515708|141919116|171325618|140876004|165163601|185420480|104933805|193019006|216121997|202543368|130563046
146128419	32	181360093	147131674|211585900|123982370|75374288|92175904|192627530|151036715|88985227|87321552|183801055|155739958|202981515|122499108|181845704|30102849|211538164|165723538|166046235|136203685|184650835|196041149|114747303|46061528|195082752|106248448|157852692|111303762|65821276|206008697|58185430|133239128|201497950|152291339|191621414|211398093|149532249|198616573|87580416|140958418|161284728|210389460|24439049|188957322|18136195|196344406|161323072|119019932|137519074|153825687|170225835|135800260|48438410|179584379|203938054|145896302|73568406|195741155|3413172|126005383|164093473|113602472|127603292|193647812|76831935|89331553|129684892|218094395|130520071|144873552|211008950|218444991|131881506|91586491|128026562|130997289|89925586|185785117|131060863|146587914|124515629|204731351|79511365|104336611|209572515|119044532|153169799|167886114|125923661|178724958|156531027|195396953|116795457|196600255|209519307|154598042|143606126|153111153|200174284|148229976
157932808	1543	159656538	205565028|92099401|96624568|155196983|77155592|195853934|101119748|203313825|98380443|200982227|194089917|72563946|154426524|77135383|207132005|131082855|81795065|16547861|41716044|202002341|138529448|81283938|150861439|145714069|147132076|194049232|128511677|125586944|79212407|65466661|209188261|214892113|96892815|152298488|117289932|118167773|90796902|195320473|121152574|125990912|193378200|81099296|163113102|33480676|76780571|199875368|126631866|146803862|81018783|95648882|198488317|153490734|45271779|113098812|204390457|201869662|172041329|166334419|118129786|198555344|124998888|166745602|135473496|138748044|144216291|166741710|138953552|213276029|189747025|119294855|219823163|213583980|26531101|206286823|146607815|212076179|145403295|68253937|31695230|62420956|41283383|193133022|209367573|218220607|102681754|151290588|156325980|209177358|174408745|120111372|156908452|68715839|203887288|98769845|111518548|146231980|155703408|77269220|78334131
204149733	72183	161595013	124057130|73486525|156935240|146096823|132881197|219183984|191585987|173031066|118609142|198346293|149423732|94407115|137429252|157774864|13470277|109559757|120343433|78923896|146380133|72497929|52366715|115621743|33604663|110222016|169389057|140514438|111069255|65137135|61335204|69171242|118005019|67894617|207186538|151296314|119855252|135536897|115239928|153348058|139636292|149577973|139437014|121083648|136480173|41353842|69537214|194116072|145253857|55268211|40298856|150920810|118074155|125584443|52170719|216089964|206240018|91227581|76803400|156415448|103218711|187945961|185192672|162378113|156088179|146034465|127334479|113705932|119047633|59458691|116222459|95678919|134495251|160238806|101757609|47695461|152724400|43195571|101260285|72765903|91401501|102546853|182684431|209157052|209505560|147881991|162391128|81282133|86325513|119394667|146523565|157033664|200695502|150938021|141824902|87244304|201613502|63875490|186886954|136705054|26760218
